id,name,country,province,longitude,latitude,timezone
1,北京,China,北京,116.407526,39.90403,Asia/Shanghai
2,天津,China,天津,117.190182,39.1256,Asia/Shanghai
3,石家庄,China,河北,114.502061,38.045474,Asia/Shanghai
4,太原,China,山西,112.548879,37.87059,Asia/Shanghai
5,呼和浩特,China,内蒙古,111.75199,40.84262,Asia/Shanghai
6,沈阳,China,辽宁,123.431474,41.805698,Asia/Shanghai
7,长春,China,吉林,125.326844,43.886604,Asia/Shanghai
8,哈尔滨,China,黑龙江,126.634948,45.756967,Asia/Shanghai
9,上海,China,上海,121.473662,31.230416,Asia/Shanghai
10,南京,China,江苏,118.796877,32.060255,Asia/Shanghai
11,杭州,China,浙江,120.153576,30.287459,Asia/Shanghai
12,合肥,China,安徽,117.227239,31.820586,Asia/Shanghai
13,福州,China,福建,119.306273,26.074507,Asia/Shanghai
14,南昌,China,江西,115.857864,28.682892,Asia/Shanghai
15,济南,China,山东,117.000923,36.675807,Asia/Shanghai
16,郑州,China,河南,113.6401,34.74472,Asia/Shanghai
17,武汉,China,湖北,114.298572,30.584355,Asia/Shanghai
18,长沙,China,湖南,112.938814,28.228209,Asia/Shanghai
19,广州,China,广东,113.264385,23.12911,Asia/Shanghai
20,南宁,China,广西,108.366543,22.817422,Asia/Shanghai
21,海口,China,海南,110.33119,20.044412,Asia/Shanghai
22,重庆,China,重庆,106.504962,29.533155,Asia/Shanghai
23,成都,China,四川,104.065735,30.659462,Asia/Shanghai
24,贵阳,China,贵州,106.630153,26.647661,Asia/Shanghai
25,昆明,China,云南,102.712251,25.040609,Asia/Shanghai
26,拉萨,China,西藏,91.114497,29.648845,Asia/Shanghai
27,西安,China,陕西,108.948024,34.263161,Asia/Shanghai
28,兰州,China,甘肃,103.823305,36.064226,Asia/Shanghai
29,西宁,China,青海,101.778916,36.617089,Asia/Shanghai
30,银川,China,宁夏,106.230909,38.487193,Asia/Shanghai
31,乌鲁木齐,China,新疆,87.616848,43.82663,Asia/Shanghai
32,香港,China,香港,114.169361,22.319303,Asia/Shanghai
33,澳门,China,澳门,113.5439,22.198745,Asia/Shanghai
34,台北,China,台湾,121.565418,25.032969,Asia/Shanghai
35,深圳,China,广东,114.057868,22.543099,Asia/Shanghai
36,苏州,China,江苏,120.585316,31.298886,Asia/Shanghai
37,青岛,China,山东,120.38264,36.067108,Asia/Shanghai
38,宁波,China,浙江,121.54399,29.868336,Asia/Shanghai
39,东莞,China,广东,113.763366,23.043014,Asia/Shanghai
40,大连,China,辽宁,121.618622,38.91459,Asia/Shanghai
41,厦门,China,福建,118.089425,24.479834,Asia/Shanghai
42,无锡,China,江苏,120.31191,31.49117,Asia/Shanghai
43,佛山,China,广东,113.12192,23.021861,Asia/Shanghai
44,温州,China,浙江,120.690635,28.002838,Asia/Shanghai
45,唐山,China,河北,118.18345,39.65053,Asia/Shanghai
46,徐州,China,江苏,117.188106,34.271552,Asia/Shanghai
47,泉州,China,福建,118.589421,24.908854,Asia/Shanghai
48,常州,China,江苏,119.981861,31.771397,Asia/Shanghai
49,珠海,China,广东,113.576728,22.270978,Asia/Shanghai
50,绍兴,China,浙江,120.585316,30.030376,Asia/Shanghai
51,烟台,China,山东,121.447926,37.46387,Asia/Shanghai
52,嘉兴,China,浙江,120.75507,30.74618,Asia/Shanghai
53,洛阳,China,河南,112.45404,34.6202,Asia/Shanghai
54,南通,China,江苏,120.856394,31.979552,Asia/Shanghai
55,惠州,China,广东,114.416783,23.11075,Asia/Shanghai
56,高雄,China,台湾,120.301935,22.627278,Asia/Taipei
57,台中,China,台湾,120.673648,24.147736,Asia/Taipei
58,东京,Japan,,139.691706,35.689487,Asia/Tokyo
59,大阪,Japan,,135.502153,34.693737,Asia/Tokyo
60,横滨,Japan,,139.638,35.443707,Asia/Tokyo
61,名古屋,Japan,,136.906398,35.181446,Asia/Tokyo
62,札幌,Japan,,141.354467,43.062096,Asia/Tokyo
63,京都,Japan,,135.768029,35.011636,Asia/Tokyo
64,福冈,Japan,,130.401639,33.590354,Asia/Tokyo
65,首尔,South Korea,,126.978291,37.566535,Asia/Seoul
66,釜山,South Korea,,129.075556,35.179554,Asia/Seoul
67,仁川,South Korea,,126.705156,37.456255,Asia/Seoul
68,大邱,South Korea,,128.601445,35.871435,Asia/Seoul
69,平壤,North Korea,,125.762524,39.039219,Asia/Pyongyang
70,乌兰巴托,Mongolia,,106.917145,47.919893,Asia/Ulaanbaatar
71,新加坡,Singapore,,103.819836,1.352083,Asia/Singapore
72,曼谷,Thailand,,100.501765,13.756331,Asia/Bangkok
73,清迈,Thailand,,98.9853,18.788343,Asia/Bangkok
74,河内,Vietnam,,105.854444,21.028511,Asia/Hanoi
75,胡志明市,Vietnam,,106.629662,10.823099,Asia/Ho_Chi_Minh
76,岘港,Vietnam,,108.202824,16.047079,Asia/Ho_Chi_Minh
77,马尼拉,Philippines,,120.984219,14.599512,Asia/Manila
78,宿务,Philippines,,123.885437,10.315699,Asia/Manila
79,雅加达,Indonesia,,106.845599,-6.208764,Asia/Jakarta
80,泗水,Indonesia,,112.7506,-7.257472,Asia/Jakarta
81,万隆,Indonesia,,107.619123,-6.917464,Asia/Jakarta
82,吉隆坡,Malaysia,,101.686855,3.139003,Asia/Kuala_Lumpur
83,槟城,Malaysia,,100.332404,5.416393,Asia/Kuala_Lumpur
84,仰光,Myanmar,,96.156115,16.840441,Asia/Yangon
85,内比都,Myanmar,,96.173554,19.763306,Asia/Yangon
86,金边,Cambodia,,104.892166,11.544373,Asia/Phnom_Penh
87,万象,Laos,,102.603152,17.975647,Asia/Vientiane
88,斯里巴加湾,Brunei,,114.939821,4.943073,Asia/Brunei
89,帝力,East Timor,,125.57365,-8.555857,Asia/Dili
90,德里,India,,77.10249,28.704059,Asia/Kolkata
91,孟买,India,,72.877426,19.07609,Asia/Kolkata
92,班加罗尔,India,,77.594566,12.971599,Asia/Kolkata
93,海德拉巴,India,,78.486667,17.38405,Asia/Kolkata
94,艾哈迈达巴德,India,,72.571362,23.022505,Asia/Kolkata
95,金奈,India,,80.270716,13.08268,Asia/Kolkata
96,加尔各答,India,,88.363892,22.572645,Asia/Kolkata
97,浦那,India,,73.8567,18.52043,Asia/Kolkata
98,斋浦尔,India,,75.787309,26.912434,Asia/Kolkata
99,昌迪加尔,India,,76.779417,30.733315,Asia/Kolkata
100,达卡,Bangladesh,,90.412518,23.810332,Asia/Dhaka
101,吉大港,Bangladesh,,91.813672,22.356851,Asia/Dhaka
102,加德满都,Nepal,,85.32396,27.717245,Asia/Kathmandu
103,科伦坡,Sri Lanka,,79.861243,6.927079,Asia/Colombo
104,伊斯兰堡,Pakistan,,73.047886,33.684422,Asia/Karachi
105,卡拉奇,Pakistan,,67.082218,24.860735,Asia/Karachi
106,拉合尔,Pakistan,,74.32994,31.549701,Asia/Karachi
107,喀布尔,Afghanistan,,69.207486,34.555349,Asia/Kabul
108,坎大哈,Afghanistan,,65.695484,31.623185,Asia/Kabul
109,德黑兰,Iran,,51.401351,35.715298,Asia/Tehran
110,马什哈德,Iran,,59.606944,36.260462,Asia/Tehran
111,伊斯法罕,Iran,,51.676879,32.65722,Asia/Tehran
112,设拉子,Iran,,52.528561,29.591768,Asia/Tehran
113,大不里士,Iran,,46.291377,38.080834,Asia/Tehran
114,马累,Maldives,,73.509347,4.175496,Indian/Maldives
115,廷布,Bhutan,,89.638611,27.472792,Asia/Thimphu
116,迪拜,UAE,,55.270783,25.204849,Asia/Dubai
117,阿布扎比,UAE,,54.366669,24.466667,Asia/Dubai
118,利雅得,Saudi Arabia,,46.773056,24.68773,Asia/Riyadh
119,吉达,Saudi Arabia,,39.191454,21.543486,Asia/Riyadh
120,麦加,Saudi Arabia,,39.857792,21.42251,Asia/Riyadh
121,多哈,Qatar,,51.531159,25.285447,Asia/Qatar
122,马斯喀特,Oman,,58.405923,23.588031,Asia/Muscat
123,科威特城,Kuwait,,47.977405,29.375859,Asia/Kuwait
124,麦纳麦,Bahrain,,50.582381,26.228516,Asia/Bahrain
125,萨那,Yemen,,44.230445,15.355351,Asia/Aden
126,亚丁,Yemen,,45.036169,12.785496,Asia/Aden
127,巴格达,Iraq,,44.366087,33.312805,Asia/Baghdad
128,巴士拉,Iraq,,47.840594,30.508298,Asia/Baghdad
129,安曼,Jordan,,35.92889,31.951569,Asia/Amman
130,贝鲁特,Lebanon,,35.495859,33.88863,Asia/Beirut
131,大马士革,Syria,,36.27542,33.513807,Asia/Damascus
132,阿勒颇,Syria,,37.157964,36.202545,Asia/Damascus
133,耶路撒冷,Israel,,35.213712,31.768319,Asia/Jerusalem
134,特拉维夫,Israel,,34.781769,32.085299,Asia/Jerusalem
135,海法,Israel,,34.989571,32.794047,Asia/Jerusalem
136,伊斯坦布尔,Turkey,,28.978359,41.008238,Europe/Istanbul
137,安卡拉,Turkey,,32.854077,39.933363,Europe/Istanbul
138,伊兹密尔,Turkey,,27.142826,38.423733,Europe/Istanbul
139,布尔萨,Turkey,,29.056615,40.182929,Europe/Istanbul
140,安塔利亚,Turkey,,30.709511,36.884804,Europe/Istanbul
141,阿斯塔纳,Kazakhstan,,71.433587,51.169392,Asia/Almaty
142,阿拉木图,Kazakhstan,,76.9475,43.236392,Asia/Almaty
143,塔什干,Uzbekistan,,69.267719,41.299496,Asia/Tashkent
144,撒马尔罕,Uzbekistan,,66.974967,39.627124,Asia/Samarkand
145,阿什哈巴德,Turkmenistan,,58.383333,37.95,Asia/Ashgabat
146,比什凯克,Kyrgyzstan,,74.589611,42.876789,Asia/Bishkek
147,杜尚别,Tajikistan,,68.772635,38.565438,Asia/Dushanbe
148,尼科西亚,Cyprus,,33.382275,35.185566,Asia/Nicosia
149,伦敦,UK,,-0.127647,51.507351,Europe/London
150,曼彻斯特,UK,,-2.239476,53.480759,Europe/London
151,伯明翰,UK,,-1.893489,52.48574,Europe/London
152,利物浦,UK,,-2.991573,53.408371,Europe/London
153,格拉斯哥,UK,,-4.251806,55.864237,Europe/London
154,爱丁堡,UK,,-3.188267,55.953252,Europe/London
155,巴黎,France,,2.352222,48.856613,Europe/Paris
156,马赛,France,,5.369783,43.296483,Europe/Paris
157,里昂,France,,4.833206,45.764043,Europe/Paris
158,图卢兹,France,,1.445011,43.604263,Europe/Paris
159,波尔多,France,,-0.579179,44.837789,Europe/Paris
160,尼斯,France,,7.261953,43.710172,Europe/Paris
161,柏林,Germany,,13.405,52.520008,Europe/Berlin
162,汉堡,Germany,,9.993682,53.551086,Europe/Berlin
163,慕尼黑,Germany,,11.581981,48.135125,Europe/Berlin
164,科隆,Germany,,6.960279,50.937531,Europe/Berlin
165,法兰克福,Germany,,8.679596,50.110924,Europe/Berlin
166,斯图加特,Germany,,9.175992,48.775846,Europe/Berlin
167,杜塞尔多夫,Germany,,6.773456,51.227741,Europe/Berlin
168,罗马,Italy,,12.496247,41.902783,Europe/Rome
169,米兰,Italy,,9.185924,45.465422,Europe/Rome
170,那不勒斯,Italy,,14.268124,40.851775,Europe/Rome
171,都灵,Italy,,7.686856,45.070312,Europe/Rome
172,佛罗伦萨,Italy,,11.255814,43.769562,Europe/Rome
173,威尼斯,Italy,,12.315515,45.440847,Europe/Rome
174,马德里,Spain,,-3.70379,40.416775,Europe/Madrid
175,巴塞罗那,Spain,,2.173404,41.385064,Europe/Madrid
176,瓦伦西亚,Spain,,-0.379245,39.466665,Europe/Madrid
177,塞维利亚,Spain,,-5.984459,37.389092,Europe/Madrid
178,里斯本,Portugal,,-9.139337,38.722252,Europe/Lisbon
179,波尔图,Portugal,,-8.610071,41.14961,Europe/Lisbon
180,布鲁塞尔,Belgium,,4.35171,50.850346,Europe/Brussels
181,安特卫普,Belgium,,4.402464,51.219448,Europe/Brussels
182,阿姆斯特丹,Netherlands,,4.895168,52.370216,Europe/Amsterdam
183,鹿特丹,Netherlands,,4.47917,51.92442,Europe/Amsterdam
184,海牙,Netherlands,,4.299973,52.08045,Europe/Amsterdam
185,维也纳,Austria,,16.373064,48.208174,Europe/Vienna
186,苏黎世,Switzerland,,8.541694,47.376887,Europe/Zurich
187,日内瓦,Switzerland,,6.146596,46.204391,Europe/Zurich
188,伯尔尼,Switzerland,,7.447447,46.947975,Europe/Zurich
189,斯德哥尔摩,Sweden,,18.068581,59.329323,Europe/Stockholm
190,哥德堡,Sweden,,11.967044,57.70887,Europe/Stockholm
191,奥斯陆,Norway,,10.757933,59.911491,Europe/Oslo
192,卑尔根,Norway,,5.324383,60.391263,Europe/Oslo
193,哥本哈根,Denmark,,12.568337,55.676097,Europe/Copenhagen
194,赫尔辛基,Finland,,24.938379,60.169857,Europe/Helsinki
195,雷克雅未克,Iceland,,-21.8954,64.146582,Atlantic/Reykjavik
196,莫斯科,Russia,,37.617298,55.755825,Europe/Moscow
197,圣彼得堡,Russia,,30.335099,59.93428,Europe/Moscow
198,新西伯利亚,Russia,,82.92043,55.030204,Asia/Novosibirsk
199,叶卡捷琳堡,Russia,,60.597474,56.838926,Asia/Yekaterinburg
200,喀山,Russia,,49.122139,55.787659,Europe/Moscow
201,海参崴,Russia,,131.885063,43.115542,Asia/Vladivostok
202,伊尔库茨克,Russia,,104.292295,52.285483,Asia/Irkutsk
203,华沙,Poland,,21.012229,52.229676,Europe/Warsaw
204,克拉科夫,Poland,,19.944544,50.064651,Europe/Warsaw
205,布拉格,Czechia,,14.4378,50.075538,Europe/Prague
206,布达佩斯,Hungary,,19.040236,47.497913,Europe/Budapest
207,布加勒斯特,Romania,,26.102538,44.426767,Europe/Bucharest
208,索菲亚,Bulgaria,,23.321868,42.697708,Europe/Sofia
209,贝尔格莱德,Serbia,,20.448922,44.786568,Europe/Belgrade
210,萨格勒布,Croatia,,15.981919,45.815011,Europe/Zagreb
211,萨拉热窝,Bosnia and Herzegovina,,18.356442,43.856259,Europe/Sarajevo
212,卢布尔雅那,Slovenia,,14.504891,46.056947,Europe/Ljubljana
213,斯科普里,North Macedonia,,21.431358,41.997346,Europe/Skopje
214,波德戈里察,Montenegro,,19.260979,42.442575,Europe/Podgorica
215,地拉那,Albania,,19.81861,41.33224,Europe/Tirane
216,雅典,Greece,,23.727539,37.98381,Europe/Athens
217,塞萨洛尼基,Greece,,22.944419,40.640063,Europe/Athens
218,维尔纽斯,Lithuania,,25.279651,54.687156,Europe/Vilnius
219,里加,Latvia,,24.105186,56.949649,Europe/Riga
220,塔林,Estonia,,24.753574,59.436962,Europe/Tallinn
221,明斯克,Belarus,,27.561525,53.90454,Europe/Minsk
222,基辅,Ukraine,,30.523541,50.450001,Europe/Kyiv
